Country,Fulfill_Via,Shipment_Mode,Sub_Classification,Dosage_Form,Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Pack_Price,Unit_Price,First_Line_Designation,Freight_Cost_USD_Clean,Weight_Kilograms_Clean
Rwanda,From RDC,Air,Pediatric,Capsule,90,2520,8.64,0.1,Yes,2716.08,318.0
Ethiopia,From RDC,Truck,Adult,Capsule,180,50,50.0,0.28,No,505.0,25.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,28000,11.35,0.19,Yes,11637.64,3239.0
Others,From RDC,Air,Adult,Tablet,30,55300,9.76,0.33,Yes,61201.46,6247.0
Côte d'Ivoire,From RDC,Truck,Adult,Tablet,120,33171,18.9,0.16,Yes,28647.52,7355.0
Zimbabwe,Direct Drop,Air,Pediatric,Oral,300,1500,30.82,0.1,Yes,9299.26,1374.0
Rwanda,Direct Drop,Air,HIV test,Test kit,1,20481,24.5,0.16,Yes,139951.34,1237.0
Zimbabwe,From RDC,Truck,Adult,Tablet,30,37696,11.15,0.37,Yes,10942.89,5093.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,20,1900,29.0,0.16,Yes,7153.63,763.0
Others,From RDC,Air,Adult,Tablet,60,182,12.96,0.22,No,12862.56,1283.0
Mozambique,From RDC,Air,Adult,Tablet,60,6,3.2,0.05,No,3671.92,6036.0
Vietnam,Direct Drop,Air,Adult,Tablet,120,3470,9.1,0.68,Yes,5215.07,862.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,31920,3.99,0.07,Yes,16007.06,1855.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,100,800,9.1,0.7,Yes,3272.6,182.0
Nigeria,Direct Drop,Air,HIV test,Test kit,100,9330,9.1,0.89,Yes,61637.1,3787.0
Uganda,Direct Drop,Air,HIV test,Test kit,100,2788,9.1,0.8,Yes,16337.03,1215.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,100,50,9.1,0.16,Yes,3004.62,120.0
Others,Direct Drop,Air,HIV test,Test kit,100,170,9.1,0.7,Yes,2883.51,40.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,100,4400,9.1,0.8,Yes,24728.57,1033.0
South Africa,Direct Drop,Air,Adult,Tablet,30,2016,7.82,0.26,Yes,1881.24,136.0
Tanzania,Direct Drop,Air,Adult,Tablet,30,10565,20.0,0.67,Yes,6758.01,1412.0
Nigeria,Direct Drop,Air,HIV test,Test kit,100,6375,9.1,0.89,Yes,38029.42,3764.0
Côte d'Ivoire,Direct Drop,Air,Adult,Tablet,30,1400,22.5,0.75,Yes,4171.65,364.0
Others,Direct Drop,Air,HIV test,Test kit,20,132,32.0,0.16,Yes,1595.38,50.0
South Africa,Direct Drop,Air,Adult,Tablet,60,8989,7.43,0.12,Yes,3315.24,454.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,25100,11.0,0.18,Yes,18772.94,2575.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,23355,2.35,0.04,Yes,5221.88,1073.0
Others,Direct Drop,Air,HIV test,Test kit,100,90,9.1,0.89,Yes,1405.56,39.0
Rwanda,Direct Drop,Air,HIV test,Test kit,100,2530,9.1,0.78,Yes,26849.57,575.0
Zimbabwe,From RDC,Truck,Adult,Tablet,60,3345,7.78,0.13,Yes,5530.11,7095.0
Haiti,Direct Drop,Air,Pediatric,Tablet,30,2118,1.25,0.04,Yes,1987.82,134.0
Nigeria,Direct Drop,Air,Malaria,Tablet,30,1200,1.53,0.05,Yes,428.66,52.0
Uganda,From RDC,Air,Adult,Tablet,30,200,10.0,0.33,Yes,1483.39,44.0
Nigeria,Direct Drop,Air,HIV test,Test kit,100,2891,9.1,0.89,Yes,31201.82,1378.0
Others,From RDC,Air,Pediatric,Tablet,60,6459,0.0,0.0,Yes,11705.87,565.0
Zimbabwe,From RDC,Truck,Adult,Tablet,30,8000,2.0,0.07,Yes,2947.59,483.0
Vietnam,Direct Drop,Air,Adult,Tablet,120,7000,9.1,0.51,Yes,4881.42,1714.0
Côte d'Ivoire,From RDC,Truck,Pediatric,Tablet,60,3200,3.75,0.06,Yes,1137.18,166.0
Rwanda,From RDC,Air,HIV test,Test kit,20,1000,32.0,0.16,Yes,3494.5,334.0
Côte d'Ivoire,From RDC,Air,Pediatric,Oral,240,1664,16.5,0.07,Yes,10451.25,905.0
Tanzania,Direct Drop,Air,HIV test,Test kit,100,2870,9.1,0.8,Yes,24308.25,1368.0
Others,Direct Drop,Air,HIV test,Test kit,20,412,32.0,0.16,Yes,1375.8,123.0
Côte d'Ivoire,From RDC,Air,Pediatric,Tablet,90,4000,7.3,0.08,Yes,3138.35,244.0
Mozambique,From RDC,Air,Adult,Capsule,336,143,38.36,0.11,No,9869.55,9006.0
Vietnam,Direct Drop,Air,Adult,Capsule,60,2464,1.51,0.03,Yes,2879.96,114.0
Haiti,From RDC,Air,Pediatric,Capsule,90,105,16.0,0.18,Yes,1015.24,14.0
Mozambique,From RDC,Truck,Adult,Tablet,60,10000,11.36,0.19,Yes,4768.06,3118.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,30,2160,26.25,0.88,Yes,1660.07,186.0
Mozambique,Direct Drop,Air,HIV test,Test kit,100,120,9.1,0.8,Yes,3267.66,55.0
Zimbabwe,From RDC,Truck,Pediatric,Capsule,90,3969,4.42,0.05,Yes,251.42,561.0
Zimbabwe,Direct Drop,Air,HIV test,Test kit,100,8787,9.1,0.8,Yes,52462.81,3560.0
Vietnam,Direct Drop,Air,Pediatric,Tablet,60,2800,7.0,0.12,Yes,3292.15,555.0
Mozambique,From RDC,Air,Adult,Tablet,270,764,9.1,0.29,Yes,859.14,1669.0
Vietnam,Direct Drop,Air,Pediatric,Capsule,100,630,5.49,0.05,Yes,2729.91,48.0
Uganda,From RDC,Air,Adult,Tablet,30,860,12.01,0.4,Yes,675.0,76.0
Zambia,Direct Drop,Air,Adult,Tablet,30,300000,5.74,0.19,Yes,119474.09,1237.0
Côte d'Ivoire,From RDC,Truck,Pediatric,Tablet,60,4200,3.89,0.06,Yes,1965.57,180.0
Others,From RDC,Air,HIV test - Ancillary,Test kit,100,152,0.01,0.0,Yes,798.59,45.0
Uganda,From RDC,Truck,Adult,Tablet,30,24912,3.33,0.11,No,23809.39,1237.0
Zimbabwe,From RDC,Air,Adult,Tablet,60,22,7.4,0.12,No,7364.52,2262.0
Ethiopia,Direct Drop,Air,HIV test,Test kit,20,44,29.0,0.16,Yes,529.4,15.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,200000,11.15,0.37,Yes,26340.0,1237.0
Zambia,From RDC,Truck,Pediatric,Tablet,60,37979,3.89,0.06,Yes,3526.69,1628.0
Zambia,From RDC,Truck,Adult,Tablet,30,5000,12.01,0.4,Yes,8231.95,4247.0
Others,Direct Drop,Air,HIV test,Test kit,20,450,32.0,0.16,Yes,1871.07,164.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,22826,10.0,0.33,Yes,9736.1,2500.0
South Africa,Direct Drop,Ocean,Adult,Tablet,30,116000,7.03,0.23,Yes,13688.03,7965.0
Haiti,From RDC,Air,Pediatric,Oral,240,1470,12.5,0.05,Yes,95269.39,1237.0
Others,Direct Drop,Air,HIV test,Test kit,100,7238,9.1,0.89,Yes,13336.64,1246.0
Rwanda,From RDC,Truck,Adult,Tablet,30,715,4.04,0.13,Yes,1171.2,44.0
Rwanda,Direct Drop,Air,Adult,Tablet,60,60300,3.09,0.05,Yes,16769.43,3539.0
South Africa,Direct Drop,Ocean,Adult,Tablet,30,54008,6.47,0.22,Yes,12796.59,3658.0
Mozambique,From RDC,Air,Adult,Tablet,60,10044,9.5,0.16,Yes,10879.28,7341.0
South Africa,Direct Drop,Air,Adult,Tablet,30,25190,4.67,0.16,Yes,5886.9,2131.0
Mozambique,From RDC,Air,Adult,Capsule,180,252,50.0,0.28,No,3671.92,6036.0
Haiti,From RDC,Air,Adult,Tablet,30,7323,9.72,0.32,Yes,7584.12,631.0
Tanzania,Direct Drop,Air,Pediatric,Capsule,60,1028,22.0,0.37,Yes,1794.89,107.0
Zambia,From RDC,Air,Adult,Tablet,60,43470,3.57,0.06,Yes,18137.64,4398.0
Côte d'Ivoire,From RDC,Air,HIV test,Test kit,40,160,9.1,0.16,Yes,1754.0,173.0
Zambia,From RDC,Truck,Adult,Tablet,60,72333,3.4,0.06,Yes,15220.18,4957.0
Zambia,From RDC,Truck,Adult,Tablet,60,43676,2.42,0.04,Yes,25636.2,1237.0
Zambia,From RDC,Air,Adult,Tablet,60,9408,3.4,0.06,Yes,6269.7,893.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,41142,2.51,0.04,Yes,12601.12,2822.0
Zambia,From RDC,Truck,Adult,Tablet,60,13836,2.51,0.04,Yes,6476.7,1332.0
Others,Direct Drop,Air,HIV test,Test kit,20,137,32.0,0.16,Yes,1367.59,62.0
South Africa,Direct Drop,Ocean,Pediatric,Capsule,90,1515,9.98,0.11,Yes,4134.92,201.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,3194,7.72,0.13,Yes,51645.79,1237.0
Nigeria,Direct Drop,Air,HIV test,Test kit,40,375,9.1,0.16,Yes,4445.75,402.0
Haiti,From RDC,Air,Pediatric,Oral,180,325,16.96,0.09,Yes,23866.2,2085.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,6493,1.77,0.03,Yes,1457.92,301.0
Others,From RDC,Air,Pediatric,Oral,240,600,1.95,0.01,Yes,3106.89,239.0
Côte d'Ivoire,From RDC,Truck,Adult,Tablet,30,30000,3.33,0.11,No,10680.14,2732.0
Tanzania,Direct Drop,Air,HIV test,Test kit,100,1044,9.1,0.8,Yes,9894.85,499.0
Vietnam,Direct Drop,Air,Adult,Tablet,30,27608,14.1,0.47,No,8334.77,4669.0
South Africa,Direct Drop,Air,Adult,Tablet,30,64738,7.82,0.26,Yes,3646.13,4457.0
Mozambique,From RDC,Truck,Adult,Tablet,60,24768,2.49,0.04,Yes,11701.65,1237.0
Zimbabwe,From RDC,Truck,Adult,Tablet,30,81589,9.6,0.32,Yes,23559.93,1237.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,3000,6.57,0.22,Yes,13398.06,263.0
Nigeria,From RDC,Air,Adult,Capsule,60,4124,1.55,0.03,Yes,7363.74,273.0
Côte d'Ivoire,From RDC,Truck,Adult,Tablet,30,1134,13.15,0.44,Yes,1076.5,121.0
Haiti,From RDC,Air,Pediatric,Oral,200,330,1.25,0.01,No,161712.87,1237.0
Mozambique,From RDC,Truck,Adult,Tablet,60,2484,8.76,0.15,Yes,2400.25,2078.0
Nigeria,Direct Drop,Air,HIV test,Test kit,100,3041,9.1,0.89,Yes,21084.84,1235.0
Others,From RDC,Air,Adult,Tablet,120,6364,19.36,0.16,Yes,8834.07,1591.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,25712,7.72,0.13,No,16532.5,7666.0
Mozambique,From RDC,Truck,Adult,Tablet,30,5763,4.62,0.15,Yes,3610.0,599.0
Mozambique,From RDC,Air,Adult,Tablet,60,32067,7.2,0.12,Yes,3671.92,2382.0
Nigeria,From RDC,Air,Adult,Tablet,60,35400,3.4,0.06,Yes,14931.8,1987.0
Haiti,Direct Drop,Air,Adult,Tablet,60,384,2.92,0.05,Yes,950.05,20.0
Côte d'Ivoire,From RDC,Truck,Pediatric,Oral,240,4157,1.43,0.01,Yes,6437.76,1385.0
Uganda,From RDC,Truck,Pediatric,Tablet,60,475,2.3,0.04,Yes,8163.74,1982.0
Tanzania,Direct Drop,Air,Adult,Tablet,60,20000,11.09,0.18,Yes,9716.76,2069.0
Côte d'Ivoire,Direct Drop,Air,Adult,Tablet,60,2706,6.85,0.11,Yes,9539.6,346.0
Côte d'Ivoire,From RDC,Truck,Adult,Tablet,30,40230,13.27,0.44,Yes,11874.85,4525.0
Côte d'Ivoire,From RDC,Truck,Adult,Tablet,120,1784,21.0,0.18,Yes,3332.73,475.0
Haiti,From RDC,Air,Adult,Capsule,60,216,1.32,0.02,No,161712.87,1237.0
Zimbabwe,From RDC,Air,Adult,Tablet,30,1860,12.42,0.41,Yes,5145.86,4256.0
Others,From RDC,Air,Adult,Tablet,60,13023,2.58,0.04,Yes,3787.65,750.0
Others,Direct Drop,Air,HIV test,Test kit,20,20000,32.0,0.16,Yes,41300.11,6568.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,30,19,29.0,0.97,Yes,780.34,13.0
South Africa,Direct Drop,Ocean,Adult,Tablet,30,127904,4.53,0.15,Yes,15331.5,1237.0
Others,Direct Drop,Air,HIV test,Test kit,100,30,9.1,0.16,Yes,1765.54,72.0
Côte d'Ivoire,From RDC,Truck,Adult,Tablet,60,75000,9.81,0.16,Yes,11874.85,1237.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,20,3049,27.0,1.35,Yes,7208.0,904.0
Nigeria,Direct Drop,Air,HIV test,Test kit,100,5884,9.1,0.89,Yes,34730.62,3435.0
Tanzania,Direct Drop,Air,HIV test,Test kit,100,2744,9.1,0.8,Yes,22317.25,1303.0
Nigeria,From RDC,Air,Adult,Tablet,30,31560,13.27,0.44,Yes,15459.09,3856.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,30,47614,4.12,0.14,Yes,9657.88,3453.0
Côte d'Ivoire,From RDC,Truck,Adult,Tablet,120,10000,19.66,0.16,Yes,28406.4,7041.0
Rwanda,From RDC,Air,Adult,Tablet,60,44131,11.22,0.19,Yes,81670.57,5364.0
Mozambique,From RDC,Air,Adult,Tablet,60,3000,3.4,0.06,Yes,1074.95,168.0
Others,Direct Drop,Air,Adult,Tablet,30,38692,10.74,0.36,Yes,32683.47,4707.0
Zambia,From RDC,Truck,Adult,Tablet,30,12000,2.0,0.07,Yes,954.13,700.0
Mozambique,From RDC,Air,Adult,Tablet,60,38975,7.2,0.12,Yes,9161.95,1237.0
Côte d'Ivoire,From RDC,Truck,Adult,Tablet,120,25597,29.31,0.24,Yes,20786.04,1237.0
Tanzania,From RDC,Truck,Adult,Tablet,60,2469,11.23,0.19,Yes,1163.2,230.0
Zambia,From RDC,Truck,Adult,Tablet,60,100000,2.66,0.04,Yes,13411.32,6206.0
Ethiopia,Direct Drop,Air,Adult,Capsule,30,2600,13.0,0.43,Yes,1131.48,236.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,7526,5.5,0.09,Yes,1263.0,507.0
Mozambique,Direct Drop,Air,Adult,Tablet,60,24816,8.11,0.14,Yes,16835.52,3392.0
Zambia,From RDC,Truck,Adult,Tablet,60,14124,9.45,0.16,Yes,2882.85,2115.0
Haiti,Direct Drop,Air,Pediatric,Tablet,60,2697,5.94,0.1,Yes,4126.9,1825.0
Nigeria,Direct Drop,Air,HIV test,Test kit,20,9048,27.0,1.35,Yes,20635.3,2985.0
Zambia,Direct Drop,Air,Adult,Tablet,30,79620,5.9,0.2,Yes,40583.63,7133.0
Others,From RDC,Truck,HIV test,Test kit,25,3,0.01,0.0,Yes,99.0,3.0
Côte d'Ivoire,Direct Drop,Air,Adult,Tablet,120,1500,9.1,0.83,Yes,2527.94,271.0
Côte d'Ivoire,Direct Drop,Air,Adult,Tablet,120,11480,36.16,0.3,Yes,28238.31,4794.0
Tanzania,Direct Drop,Air,Adult,Tablet,30,60757,3.3,0.11,Yes,20136.28,5215.0
Mozambique,From RDC,Truck,Adult,Tablet,60,45000,8.55,0.14,Yes,3936.85,4171.0
Rwanda,Direct Drop,Ocean,Adult,Tablet,30,117359,8.5,0.28,Yes,32530.22,1237.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,20000,6.49,0.11,Yes,3868.49,1748.0
Others,Direct Drop,Air,HIV test,Test kit,100,10000,9.1,0.89,Yes,31923.61,2951.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,10158,7.08,0.12,Yes,1934.17,941.0
Haiti,From RDC,Air,Adult,Tablet,60,16752,9.45,0.16,Yes,11572.0,1580.0
Ethiopia,From RDC,Air,Adult,Tablet,60,9692,9.5,0.16,Yes,6346.22,1215.0
Uganda,From RDC,Air,Adult,Tablet,30,1747,11.0,0.37,Yes,1340.96,152.0
Mozambique,From RDC,Air,Adult,Tablet,30,2933,16.75,0.56,No,9869.55,9006.0
Uganda,From RDC,Air,Adult,Tablet,60,17000,11.22,0.19,Yes,14467.75,2156.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,40000,11.22,0.19,Yes,9736.1,4693.0
Rwanda,From RDC,Air Charter,Pediatric,Oral,240,1800,1.85,0.01,Yes,4370.8,718.0
Nigeria,Direct Drop,Air,HIV test,Test kit,100,2744,9.1,0.89,Yes,24927.19,1186.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,121000,9.6,0.32,Yes,68103.71,1237.0
Others,From RDC,Truck,HIV test,Test kit,25,270,20.0,0.8,Yes,98.08,97.0
Rwanda,From RDC,Air,Adult,Tablet,60,12000,13.15,0.22,Yes,28202.0,1239.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,100,5408,9.1,0.78,Yes,17085.16,1229.0
Uganda,Direct Drop,Air,HIV test - Ancillary,Test kit,100,850,0.01,0.0,Yes,360.0,56.0
Rwanda,Direct Drop,Air,Pediatric,Capsule,60,1411,33.0,0.55,Yes,1950.74,145.0
Mozambique,From RDC,Truck,Adult,Tablet,60,25000,6.73,0.11,No,4768.06,3118.0
Tanzania,From RDC,Truck,Adult,Tablet,30,116931,10.78,0.36,Yes,7083.18,1237.0
Zambia,From RDC,Truck,Adult,Tablet,30,50000,12.01,0.4,Yes,4579.42,3817.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,60,10000,11.8,0.2,Yes,5048.32,1456.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,43441,8.23,0.27,Yes,15322.7,3263.0
Zimbabwe,From RDC,Truck,Adult,Tablet,60,10227,2.26,0.04,No,11133.66,394.0
Zimbabwe,From RDC,Truck,Pediatric,Tablet,60,26267,2.76,0.05,Yes,6933.75,1875.0
Zambia,From RDC,Air,Pediatric,Oral,240,5496,1.97,0.01,Yes,25739.49,6230.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,60,10962,8.76,0.15,Yes,6111.21,2634.0
Others,Direct Drop,Air,HIV test,Test kit,100,8331,9.1,0.89,Yes,37548.87,1980.0
Haiti,Direct Drop,Air,Adult,Tablet,30,3905,20.0,0.67,No,7296.97,1189.0
Haiti,From RDC,Air,Adult,Tablet,120,1320,36.16,0.3,Yes,2080.2,276.0
Uganda,Direct Drop,Air,Adult,Tablet,60,114996,8.1,0.13,Yes,56180.34,1237.0
Rwanda,From RDC,Air,Adult,Tablet,60,38463,9.98,0.17,Yes,20896.5,3450.0
Uganda,From RDC,Air,Adult,Tablet,30,27304,4.34,0.14,Yes,56372.66,1237.0
Ethiopia,Direct Drop,Air,HIV test,Test kit,20,170,32.0,0.16,Yes,143.57,58.0
Others,From RDC,Air,Adult,Tablet,60,1848,9.5,0.16,Yes,4807.0,402.0
Nigeria,From RDC,Air,Pediatric,Oral,240,1653,3.95,0.02,No,13873.0,2846.0
Haiti,From RDC,Air,Pediatric,Capsule,90,1260,9.71,0.11,Yes,2452.54,194.0
Côte d'Ivoire,From RDC,Truck,Adult,Tablet,30,9800,3.19,0.11,Yes,4958.0,622.0
Nigeria,From RDC,Air,Adult,Tablet,30,662,26.25,0.88,Yes,6443.61,62.0
Zambia,From RDC,Air,Pediatric,Capsule,30,570,3.47,0.12,Yes,505.17,26.0
Vietnam,Direct Drop,Air,Pediatric,Oral,240,1000,1.92,0.01,Yes,13762.41,960.0
Zimbabwe,From RDC,Truck,Pediatric,Tablet,60,19425,1.9,0.03,Yes,8043.57,1043.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,844,6.57,0.22,Yes,12601.07,76.0
Uganda,Direct Drop,Air,Pediatric,Oral,100,10368,1.3,0.01,Yes,10898.13,2127.0
Nigeria,From RDC,Air,Adult,Capsule,60,1260,1.6,0.03,Yes,4251.0,988.0
Others,Direct Drop,Air,Adult,Tablet,120,2508,35.0,0.29,Yes,5002.73,645.0
Others,Direct Drop,Air,HIV test,Test kit,100,7318,9.1,0.89,Yes,29339.63,2556.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,10762,8.1,0.13,Yes,2702.63,1485.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,26598,8.15,0.14,Yes,5764.28,3301.0
Uganda,From RDC,Truck,Pediatric,Tablet,60,4000,2.15,0.04,Yes,1332.7,474.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,95597,4.64,0.15,Yes,20992.67,1237.0
Mozambique,From RDC,Air,Adult,Tablet,60,47392,7.2,0.12,Yes,3599.76,7113.0
Uganda,Direct Drop,Air,Adult,Tablet,60,390,55.5,0.92,Yes,433.0,39.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,40148,10.0,0.33,Yes,9736.1,3312.0
Ethiopia,From RDC,Air,Adult,Tablet,60,14044,3.04,0.05,Yes,2963.8,732.0
Haiti,Direct Drop,Air,HIV test,Test kit,100,200,9.1,0.16,Yes,9334.68,480.0
Vietnam,Direct Drop,Air,Adult,Tablet,120,4165,9.1,0.68,Yes,5417.87,1010.0
Rwanda,Direct Drop,Air,Adult,Tablet,30,32510,11.75,0.39,Yes,28336.18,2791.0
Rwanda,Direct Drop,Air,Adult,Capsule,30,1467,20.0,0.67,Yes,4822.01,114.0
Uganda,From RDC,Air,Adult,Tablet,120,100,41.1,0.34,Yes,1152.63,23.0
Mozambique,From RDC,Truck,Adult,Tablet,60,139000,6.73,0.11,Yes,8191.96,1237.0
Mozambique,From RDC,Truck,Adult,Tablet,60,10000,12.96,0.22,Yes,7951.22,1033.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,591,11.4,0.19,Yes,430.5,36.0
Zimbabwe,From RDC,Truck,Adult,Tablet,60,100000,9.81,0.16,Yes,8751.99,1237.0
Mozambique,From RDC,Air,Adult,Tablet,270,2579,9.1,0.29,Yes,1824.11,663.0
Others,Direct Drop,Air,HIV test - Ancillary,Test kit,3,10,25.0,0.16,Yes,337.89,6.0
Zambia,From RDC,Air,Adult,Tablet,60,2489,27.53,0.46,No,25739.49,6230.0
Zimbabwe,From RDC,Truck,Adult,Tablet,30,20160,11.15,0.37,Yes,10942.88,2277.0
Vietnam,Direct Drop,Air,Adult,Tablet,120,500,9.1,0.68,Yes,1767.38,117.0
Haiti,Direct Drop,Air,HIV test,Test kit,100,1000,9.1,0.8,Yes,2802.42,343.0
Tanzania,From RDC,Truck,Adult,Tablet,30,2178,5.87,0.2,Yes,5989.25,2304.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,24349,11.0,0.18,Yes,11838.56,2799.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,30,8676,5.78,0.19,Yes,5254.1,4845.0
Côte d'Ivoire,Direct Drop,Air,Adult,Tablet,120,9517,33.7,0.28,Yes,17068.85,2368.0
Nigeria,From RDC,Air,Adult,Tablet,60,11569,9.45,0.16,Yes,8504.72,1072.0
Zambia,From RDC,Truck,Pediatric,Tablet,60,4000,1.99,0.03,Yes,274.51,312.0
Rwanda,Direct Drop,Ocean,Adult,Tablet,30,39330,13.0,0.43,Yes,66916.5,4426.0
Rwanda,From RDC,Air,Adult,Capsule,60,392,2.15,0.04,Yes,1372.38,29.0
Haiti,Direct Drop,Air,Malaria,Tablet,1000,30,6.57,0.01,Yes,21015.77,3221.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,11949,8.76,0.15,Yes,11637.65,1084.0
Mozambique,From RDC,Truck,Adult,Tablet,60,8586,2.22,0.04,No,3855.94,775.0
Others,From RDC,Truck,HIV test,Test kit,20,150,32.0,0.16,Yes,952.04,54.0
Haiti,Direct Drop,Air,Adult,Tablet,30,1000,18.0,0.6,Yes,1579.89,132.0
South Africa,Direct Drop,Ocean,Adult,Tablet,60,104636,2.72,0.05,Yes,8527.46,1237.0
Uganda,From RDC,Truck,Adult,Tablet,60,1946,2.33,0.04,Yes,2070.68,195.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,800,11.2,0.19,No,1593.67,953.0
Zambia,From RDC,Truck,Adult,Tablet,60,19200,2.51,0.04,Yes,9421.76,1936.0
Côte d'Ivoire,From RDC,Truck,Pediatric,Tablet,60,5701,4.15,0.07,Yes,3487.55,338.0
Haiti,From RDC,Air,Pediatric,Oral,180,70,16.96,0.09,Yes,933.09,30.0
Côte d'Ivoire,From RDC,Air,Pediatric,Oral,200,800,1.4,0.01,Yes,1286.0,77.0
Uganda,Direct Drop,Air,HIV test,Test kit,100,4000,9.1,0.8,Yes,14692.8,1624.0
Tanzania,From RDC,Air,Adult,Tablet,30,131808,12.01,0.4,Yes,8399.76,1237.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,53279,8.23,0.27,Yes,15322.73,5494.0
Uganda,From RDC,Air,Adult,Tablet,30,1500,11.75,0.39,Yes,2288.29,109.0
Others,From RDC,Air,Adult,Tablet,60,4250,13.15,0.22,Yes,3062.18,437.0
Zambia,From RDC,Air,Adult,Tablet,60,8251,27.53,0.46,Yes,3303.52,822.0
Others,Direct Drop,Air,HIV test,Test kit,20,728,32.0,0.16,Yes,6897.71,245.0
Mozambique,From RDC,Truck,Adult,Tablet,60,4050,2.33,0.04,Yes,3495.81,195.0
Others,Direct Drop,Air,Pediatric,Tablet,60,2000,1.9,0.03,Yes,1484.75,251.0
Others,Direct Drop,Air,Adult,Tablet,30,36000,10.5,0.35,Yes,20371.77,4171.0
Vietnam,Direct Drop,Air,Adult,Tablet,120,2000,9.1,0.51,Yes,1467.82,499.0
South Africa,Direct Drop,Ocean,Pediatric,Oral,240,10233,2.12,0.01,Yes,6660.05,3542.0
Others,Direct Drop,Air,HIV test - Ancillary,Test kit,1,160,5.0,0.16,Yes,2084.52,149.0
Ethiopia,Direct Drop,Air,HIV test,Test kit,1,3510,23.0,0.16,Yes,23035.69,2535.0
Tanzania,Direct Drop,Air,Adult,Tablet,60,2145,6.85,0.11,Yes,2383.65,309.0
Tanzania,From RDC,Truck,Adult,Tablet,60,31144,2.26,0.04,Yes,7134.39,1237.0
Vietnam,Direct Drop,Air,Adult,Tablet,30,71,23.26,0.78,Yes,493.42,15.0
Ethiopia,Direct Drop,Air,Adult,Capsule,30,750,20.0,0.67,No,1131.48,236.0
Tanzania,From RDC,Truck,Pediatric,Tablet,60,12917,2.3,0.04,Yes,3592.8,2461.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,19600,6.15,0.1,Yes,12423.96,1926.0
Haiti,From RDC,Air,Pediatric,Oral,240,3100,1.95,0.01,Yes,14661.14,1156.0
Haiti,From RDC,Air,Adult,Tablet,30,8192,11.0,0.37,Yes,101348.75,1237.0
Uganda,From RDC,Air,Adult,Tablet,30,30685,4.7,0.16,Yes,6506.75,5426.0
Haiti,Direct Drop,Ocean,Adult,Tablet,30,46500,10.74,0.36,Yes,9195.61,5342.0
Others,Direct Drop,Air,Adult,Tablet,60,34910,8.13,0.14,Yes,37479.21,4426.0
Zambia,From RDC,Air,Adult,Tablet,60,50000,3.4,0.06,Yes,6002.19,4733.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,30,3120,26.25,0.88,Yes,2941.11,798.0
Zimbabwe,Direct Drop,Ocean,Pediatric,Tablet,60,41840,5.94,0.1,Yes,25189.51,4528.0
Ethiopia,From RDC,Air,Adult,Tablet,60,12745,3.4,0.06,Yes,8332.0,1197.0
Zimbabwe,From RDC,Truck,Pediatric,Oral,240,595,8.51,0.04,Yes,7300.0,236.0
Rwanda,Direct Drop,Air,HIV test,Test kit,20,500,32.0,0.16,Yes,3478.5,166.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,30,300,19.92,0.66,No,3380.35,1264.0
